TV,radio,newspaper,Actual Sales,Predicated Sales,Devation
210.7,29.5,2.33214389523559,18.4,18.15026866333125,0.24973133666874858
8.7,48.9,4.330733340286331,7.2,12.961368988926806,-5.761368988926805
218.4,27.7,3.996364153861897,18.0,18.058153324641843,-0.058153324641843085
283.6,42.0,4.207673247529104,25.5,23.660250787557246,1.8397492124427544
216.4,41.7,3.703768066607687,22.6,20.687510405922982,1.9124895940770195
147.3,23.9,3.0007198150650303,14.6,14.263258715035123,0.33674128496487654
188.4,18.1,3.2809112157876537,14.9,14.92774471939158,-0.02774471939157941
198.9,49.4,4.110873864173311,23.7,21.388473750611542,2.311526249388457
216.8,43.9,3.339321977944068,22.3,21.147529114978962,1.1524708850210388
17.2,45.9,4.252771798816619,9.3,12.757885339538209,-3.4578853395382083
289.7,42.3,3.955082494888593,25.4,23.997355833813653,1.4026441661863451
66.1,5.8,3.2268439945173775,8.6,7.206327369556609,1.3936726304433904
16.9,43.7,4.504244267398131,8.7,12.307771093916035,-3.6077710939160355
220.5,33.2,3.6609942506244004,20.1,19.22813332793254,0.8718666720674619
229.5,32.3,4.320151230955794,19.7,19.4158158349926,0.2841841650073995
102.7,29.6,2.2407096892759584,14.0,13.44985803035112,0.5501419696488803
255.4,26.9,1.8718021769015913,19.8,19.62619643547336,0.17380356452664003
5.4,29.9,2.341805806147327,5.3,9.246674957317193,-3.9466749573171933
241.7,38.0,3.186352633162641,21.8,21.10528669703654,0.6947133029634607
205.0,45.1,3.0252910757955354,22.6,20.878384333457845,1.7216156665421565
187.8,21.1,2.3513752571634776,15.6,15.52611251235214,0.07388748764785902
0.7,39.6,2.272125885509337,1.6,10.916955793398667,-9.316955793398668
261.3,42.7,4.019980146933238,24.2,22.82910679174225,1.3708932082577476
110.7,40.6,4.162003210695915,16.0,15.829155965047965,0.17084403495203482
280.2,10.1,3.109060958860994,14.8,17.40742203761721,-2.6074220376172086
18.8,21.7,3.9396381724611196,7.0,8.171704350351096,-1.1717043503510958
25.6,39.0,2.33214389523559,9.5,11.887383871598304,-2.3873838715983045
44.5,39.3,3.8308129500026027,10.4,12.698666374360062,-2.298666374360062
239.9,41.5,2.970414465569701,23.2,21.712750439359397,1.4872495606406027
19.6,20.1,2.8903717578961645,7.6,7.949202051878367,-0.3492020518783674
131.7,18.4,3.572345637857985,12.9,12.491189889936333,0.4088101100636674
228.0,37.7,3.4965075614664802,21.5,20.432920793632405,1.0670792063675947
27.5,1.6,3.077312260546414,6.9,4.714430859950191,2.185569140049809
28.6,1.5,3.5263605246161616,7.3,4.721262376863862,2.5787376231361376
290.7,4.1,2.2512917986064953,12.8,16.750484804352933,-3.950484804352932
276.7,2.3,3.2068032436339315,11.8,15.743849447530476,-3.943849447530475
80.2,0.0,2.322387720290225,8.8,6.74775595587306,2.0522440441269403
284.3,10.6,2.0014800002101243,15.0,17.7375024369145,-2.7375024369145002
89.7,9.9,3.6027767550605247,10.6,9.011700007586672,1.5882999924133276
222.4,3.4,2.6461747973841225,11.5,13.608415928255653,-2.1084159282556527
